,comment_no,contents,deleted_yn,down_count,enc_writer_id,enc_writer_profile_user_id,group_no,is_facebook,is_me2day,is_mine,is_reply,is_twitter,is_yozm,mobile_yn,modified_ymdt,object_id,object_url,parent_comment_no,registered_ymdt,reply_level,status,ticket,up_count,visible_yn,writer_id,writer_ip,writer_nickname,writer_profile_type,writer_profile_user_id
376,7158705,오타는 노력하고 있습니다만 어렵네요 ㅠㅠ 그리고 마침표와 쉼표는 개인적으로 안 쓰는걸 좋아하고 저만의 글이라고 생각하면서 하고 있지만... 거슬리신다면... 생각해보겠습니다!,N,2,zMwnPiAqNEUlFZsKGE5O5w%3D%3D,laanhuHO%2F6VmGdjiKRuz%2BA%3D%3D,-7158705,false,false,N,N,false,false,N,2016-07-25T22:19:37.0+0900,novel-532843,http://novel.naver.com/best/list.nhn?novelId=532843,0,2016-07-15T02:51:53.0+0900,1,0,novel02,0,Y,dnwl****,218.153.xxx.61,BotherZ,novel,dnwl****
377,7158427,"어색하다기 보다는 가끔씩 보이는 오타가 좀 거슬리는...
그리고 온점을 안 찍는 게 개인적으로는 좀 거슬리네요(...)",N,0,v5qID1%2F16VGoVhzXzRspJw%3D%3D,qaOzeO8%2FvJyWEsmP%2FATcig%3D%3D,-7158427,false,false,N,N,false,false,N,2016-07-25T22:19:39.0+0900,novel-532843,http://novel.naver.com/best/list.nhn?novelId=532843,0,2016-07-15T00:17:37.0+0900,1,0,novel02,2,Y,xodm****,122.45.xxx.125,불행시티,naver,xodm****
378,7153641,문법의 어느 부분이 많이 어색한가요??,N,2,572Orn04xvSA3RGba03s8A%3D%3D,ubXCCrx36DbqTuLybOOn1g%3D%3D,-7153641,false,false,N,N,false,false,N,2016-07-25T22:19:41.0+0900,novel-532843,http://novel.naver.com/best/list.nhn?novelId=532843,0,2016-07-13T01:23:19.0+0900,1,0,novel02,0,Y,dnwl****,218.153.xxx.61,BotherZ,novel,dnwl****
379,7153447,문법이 쿨럭쿨럭 쿨럭컥컥쿨럭,N,0,SaQa%2B%2BvX%2Fz9GtmCCrFo%2Frw%3D%3D,QYUFilSEaeXsNWa0PALREQ%3D%3D,-7153447,false,false,N,N,false,false,N,2016-07-25T22:19:43.0+0900,novel-532843,http://novel.naver.com/best/list.nhn?novelId=532843,0,2016-07-13T00:01:04.0+0900,1,0,novel02,2,Y,xodm****,122.45.xxx.125,불행시티,naver,xodm****
380,7151789,최대한 답글을 많이 쓸테니 다같이 얘기해봅시다! 그리고 제 아래에 있는 쩝이라는 닉네임의 아이디는 제 친구가 쓴겁니다 ㅋㅋㅋㅋ,N,2,HwCo31RsT75huXDYV1ivAg%3D%3D,Ojo6W18asbUcSKeWaoMssA%3D%3D,-7151789,false,false,N,N,false,false,N,2016-07-25T22:19:45.0+0900,novel-532843,http://novel.naver.com/best/list.nhn?novelId=532843,0,2016-07-12T11:10:32.0+0900,1,0,novel02,0,Y,dnwl****,218.153.xxx.61,BotherZ,novel,dnwl****
381,7134955,흠...,N,2,uxLdXMLgx544Bjmo36hQLA%3D%3D,zGwfsjWv3gaET3%2FHEEsd4w%3D%3D,-7134955,false,false,N,N,false,false,N,2016-07-13T16:50:33.0+0900,novel-532843,http://novel.naver.com/best/list.nhn?novelId=532843&page=1,0,2016-07-05T18:50:29.0+0900,1,0,novel02,1,Y,jyj1****,121.64.xxx.67,쩝,naver,jyj1****
382,7078432,오 이런 기능도 생겼군요! ㅎㅎㅎㅎ,N,3,RksumyZi4u3liM1L9qTeWQ%3D%3D,s4WeMpQPd1bsflL6mh%2B0Vg%3D%3D,-7078432,false,false,N,N,false,false,N,2016-07-06T01:00:03.0+0900,novel-532843,http://novel.naver.com/challenge/list.nhn?novelId=532843,0,2016-06-13T11:19:58.0+0900,1,0,novel02,0,Y,dnwl****,218.153.xxx.61,BotherZ,novel,dnwl****
383,7193040,오 지금까지 몰랐다니....감사합니다!,N,0,Z62O4SUbu%2Fdb4IV6eD4K4g%3D%3D,6uTI7r0OtSyR%2FeFFIkMV%2Bg%3D%3D,-7193040,false,false,N,N,false,false,Y,2016-07-28T01:00:32.0+0900,novel-529288,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=529288&section=best#commentDiv,0,2016-07-28T01:00:32.0+0900,1,0,novel02,0,Y,knig****,221.145.xxx.254,숨어사는 사람,novel,knig****
384,7192455,작품 소개에 돌온이라 되어있는데 돌아온 쓰실려고 하신거 같은데 오타나신듯 합니다.,N,0,15hy8bPd9kiFCiqSBM7ycQ%3D%3D,2vLZms6laYZ%2F1l8iurJl4A%3D%3D,-7192455,false,false,N,N,false,false,Y,2016-07-27T21:51:33.0+0900,novel-529288,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=529288&section=best#commentDiv,0,2016-07-27T21:51:33.0+0900,1,0,novel02,0,Y,fbrh****,1.253.xxx.111,바다사나이,naver,fbrh****
385,7173236,성빈이엔딩도넣어주세요!!!!!!!,N,0,PDDs6mI3VCTNoR%2FgWROkog%3D%3D,EvLrDmTdcvU0q%2BpywhZS9A%3D%3D,-7173236,false,false,N,N,false,false,Y,2016-07-20T18:26:37.0+0900,novel-176274,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=176274&section=best#commentDiv,0,2016-07-20T18:26:37.0+0900,1,0,novel02,0,Y,rlaa****,211.211.xxx.207,,naver,rlaa****
386,7178853,전개가 느리다기 보단 작가가 글러먹은 놈이라 연재가 느린것이지요....ㅠ,N,0,punuo4jUV1QNWvSc9wi0%2FQ%3D%3D,Ftm%2B7UCa1gPwYoXZ%2FC%2Fgcg%3D%3D,-7178853,false,false,N,N,false,false,N,2016-07-22T17:42:22.0+0900,novel-401844,http://novel.naver.com/best/list.nhn?novelId=401844,0,2016-07-22T17:42:22.0+0900,1,0,novel02,0,Y,seri****,1.211.xxx.19,세라믹,novel,seri****
387,7075097,"리뷰... 초능력물 중 먼치킨물에 들어갑니다. 딱히 정의와 악...같은 구도는 없고, 주인공을 중심시점으로 주변에서 멋대로 벌이는 사건사고에 주인공이 휘말리는 식의 스토리네요. 재미포인트라면 주인공의 설정이라고 할까요. 밝혀지지 않은 설정들을 상상하는 재미가 있습니다. 단, 답답하게 질질 끈다고도 생각할 수 있으므로 전개가 느린 것과 답답한 게 싫으신 분은 읽기 힘들 수도 있습니다. 총평은, 기다리는재미는 있지만 전개가 느리므로 몰아읽고 싶다, 입니다",N,0,XQIB3YheIZkeaWyuvCInzw%3D%3D,ip3rfEZFo3oue4NppeDEpw%3D%3D,-7075097,false,false,N,N,false,false,Y,2016-07-17T15:53:46.0+0900,novel-401844,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=401844&section=best#commentDiv,0,2016-06-12T00:51:24.0+0900,1,0,novel02,2,Y,tcv6****,121.132.xxx.19,모와와,naver,tcv6****
388,7069000,라믹사마를 찬양하세나 동지들이여..!,N,0,0MlqJ8udHuh38JSZ%2FS4ETw%3D%3D,EgXpwsWb4VB%2BAI%2BshMWkiQ%3D%3D,-7069000,false,false,N,N,false,false,N,2016-06-30T16:38:34.0+0900,novel-401844,http://novel.naver.com/best/list.nhn?novelId=401844,0,2016-06-09T20:23:02.0+0900,1,0,novel02,2,Y,wsle****,58.29.xxx.134,기계의기교,naver,wsle****
389,7165182,"단 두마디로 이 작품을 설명해 보겠다. ""일해라 작가야""",N,0,PknLAK9bbX7YjtGlxl6fmw%3D%3D,LfMEokynHAA4aklJwg%2BsiA%3D%3D,-7165182,false,false,N,N,false,false,Y,2016-07-17T15:53:21.0+0900,novel-379168,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=379168&section=best#commentDiv,0,2016-07-17T15:53:21.0+0900,1,0,novel02,0,Y,jung****,124.53.xxx.177,단풍잎,naver,jung****
390,7090610,"연재주기가 심하게 불규칙적인 소설. 그렇지만, 요즘 작가가 다시 쓰려는 마음이 생긴것 같으니 기대해보자. 작품이 재미는 있다.",N,0,SN1bjFdHxCWQ9WR7k2fIqA%3D%3D,RmGwqsCeju8%2BAJBjbhSYDg%3D%3D,-7090610,false,false,N,N,false,false,N,2016-06-18T02:24:43.0+0900,novel-379168,http://novel.naver.com/best/list.nhn?novelId=379168,0,2016-06-18T02:24:43.0+0900,1,0,novel02,0,Y,cong****,116.127.xxx.116,학생,naver,cong****
391,7105645,정말재밋네요이런내용을원햇는데감사합니다,N,0,l%2B5UWrsH%2Bir7bMQFrDMH9w%3D%3D,Hxpv2tHlSsh87gxToUzv8w%3D%3D,-7105645,false,false,N,N,false,false,Y,2016-06-23T22:09:37.0+0900,novel-549819,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=549819&section=challenge#commentDiv,0,2016-06-23T22:09:37.0+0900,1,0,novel02,0,Y,dksw****,182.209.xxx.184,하치만,naver,dksw****
392,7097812,"재밌습니다
주인공이 부러워서 죽이고 싶긴 하지만
재밌습니다",N,0,UJ7LKQ30rX1vZz965R6uFQ%3D%3D,zrpu6KnRNI5jQlfyC7SlMg%3D%3D,-7097812,false,false,N,N,false,false,Y,2016-07-21T23:51:47.0+0900,novel-549819,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=549819&section=challenge#commentDiv,0,2016-06-20T22:09:03.0+0900,1,0,novel02,0,Y,eric****,219.254.xxx.10,에릭,naver,eric****
393,7134965,요근래 본 웹소설중 가장 재밌네요. 장르를 아직까지 모르겠어요...,N,1,pKWQICcItQKfre8tkqblAA%3D%3D,iH6bwUbz01bdibTT7CYLYQ%3D%3D,-7134965,false,false,N,N,false,false,Y,2016-07-23T17:42:32.0+0900,novel-554716,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=554716&section=challenge#commentDiv,0,2016-07-05T18:54:02.0+0900,1,0,novel02,1,Y,chan****,223.62.xxx.37,,naver,chan****
394,7123490,"우연히 돌아보다가 봤는데 상당히 재밌네요.

다음회 연재가 기다려지는군요.",N,1,aMSygZcrWhBjz5e8OlaKaw%3D%3D,QlIc16nCJ3C9WW7mx73siQ%3D%3D,-7123490,false,false,N,N,false,false,Y,2016-07-23T17:42:28.0+0900,novel-554716,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=554716&section=challenge#commentDiv#commentDiv,0,2016-07-01T13:38:37.0+0900,1,0,novel02,1,Y,adid****,175.223.xxx.17,아디다실버,naver,adid****
395,7116569,책으로 발매했더라면 신간이 나올때마다 빠짐없이 샀을정도의 재미있는 작품이다. 솔직히 내가 본 네이버웹소설 중에서는 가장 재미있는것 같다. 베스트리그 그 이상에 있어야 할듯한 작품,N,0,SpC5F3ffdxc01ma7eHBdBg%3D%3D,OlGHgBBH4lkPrGTo2Tzxcg%3D%3D,-7116569,false,false,N,N,false,false,Y,2016-07-27T23:57:41.0+0900,novel-272689,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=272689&section=best#commentDiv,0,2016-06-28T15:12:42.0+0900,1,0,novel02,1,Y,x036****,121.132.xxx.145,흠흠,naver,x036****
396,7081863,"이 작품은 2차원의 문자로도, 3차원의 말과 몸짓으로도 어찌 다 표현 할 수 없는 최고의 작품이다. 이 작품의 필자인 멍탱은 가히 한국 아마추어 라이트노벨계의 엘즈헤븐 이라고 할만하다. 아니, 그 이상일 수도 있다.",N,0,Z8Rlud0e6ynZ0FUkUvZJKw%3D%3D,RAUZH86PRfK6qEr%2BwpFNog%3D%3D,-7081863,false,false,N,N,false,false,Y,2016-07-01T23:02:13.0+0900,novel-272689,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=272689&section=best#commentDiv,0,2016-06-14T17:57:33.0+0900,1,0,novel02,2,Y,jung****,124.53.xxx.177,단풍잎,naver,jung****
397,7079175,나는 가장 완벽한 작품을 보았지만 그 완벽함을 표현하기에 여백이 너무나도 부족하다.,N,0,QCTjHtGTF1oJVLrdfGpPNA%3D%3D,fRoBkhimASiQUs2QAi7vzw%3D%3D,-7079175,false,false,N,N,false,false,Y,2016-07-17T15:52:08.0+0900,novel-272689,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=272689&section=best#commentDiv,0,2016-06-13T18:25:39.0+0900,1,0,novel02,2,Y,quue****,118.39.xxx.81,2학년F반힛키,naver,quue****
398,7159183,"입선하시기 전에 어느정도 거부감이 들지도 모릅니다.  그래서 이 리뷰글을 읽으로 왔을테니까요. 
이 작품의 초반 부분에서는 작가의 실수가 많이 언급되는 맞춤법이 제일 거슬릴것입니다. 그래서 어느정도 질려서 읽는 것과 불쾌한 감정이 들지도 모릅니다. 
하지만. 이건 말할 수 있겠습니다. 읽기 시작한다면 이 소설의 독특하면서도 읽는 이가 즐거울만한 소재와 독자가 원하는 전개방식을 펼치는 이 작가의 매력에 푹 빠지게 될것입니다.
현대판 먼 치킨이면서 외견은 소년, 내면은 할아버지인 주인공의 이야기에 시간을 투자하여 읽어보셔도 후회는 없을 것 입니다.",N,0,jRwS1N6Q9bHlbLSSy2Higg%3D%3D,6Z9ATBuSq71%2BhWxjt1EUHg%3D%3D,-7159183,false,false,N,N,false,false,Y,2016-07-15T10:51:17.0+0900,novel-485257,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=485257&section=best#commentDiv,0,2016-07-15T10:51:17.0+0900,1,0,novel02,0,Y,fose****,223.33.xxx.11,장생,naver,fose****
399,7137567,"오타가 다른 작품보다 많이있지만 다른작품보다
재미있네요",N,0,7NoRoshihijo2tr%2FfJr6WA%3D%3D,Y5nQaqylXsvT11HiETyo5g%3D%3D,-7137567,false,false,N,N,false,false,Y,2016-07-06T19:59:30.0+0900,novel-485257,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=485257&section=best#commentDiv,0,2016-07-06T19:59:30.0+0900,1,0,novel02,0,Y,sah1****,61.253.xxx.177,,naver,sah1****
400,7085743,신선하고 좋아요~^^,N,0,MQC4Xzo9TRSafC1TmcKtAJCTDtSZpFdKDFzBQehotHg%3D,MQC4Xzo9TRSafC1TmcKtAE7Ro6eE2uY6JHj9W3jEebY%3D,-7085743,false,false,N,N,false,false,N,2016-06-16T01:08:24.0+0900,novel-485257,http://novel.naver.com/best/list.nhn?novelId=485257,0,2016-06-16T01:08:24.0+0900,1,0,novel02,0,Y,qwea****,202.179.xxx.22,연이,naver,qwea****
401,7078861,모와와// 성의 있는 감상평 감사합니다.,N,0,4AeW2U1Pmfv4dRH9vGibYw%3D%3D,saJbwhfK0NUpNXAmfoK%2F4w%3D%3D,-7078861,false,false,N,N,false,false,Y,2016-06-13T15:59:29.0+0900,novel-511689,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=511689&section=best#commentDiv,0,2016-06-13T15:59:29.0+0900,1,0,novel02,0,Y,zion****,14.37.xxx.191,바일레노,novel,zion****
402,7075140,"리뷰... 소재는 이세계 먼치킨물로, 라노베에선 상당히 왕도로 통하는 소재라 처음 읽을 때는 식상하다, 혹은 표절 아냐 라고 하시는 분도 많았습니다. 하지만 소설 전개에서 라노베에선 잘 가지 않는 부류의 스토리라인을 타면서 앞으로의 전개를 쉬이 읽을 수 없는 소설이기도 합니다. 동시에 역시 흔치않는 부류의 스토리라인이기에 개인의 호불호에 따라 거북할 수도 있습니다. 전체적으로 탄탄한 전개는 아니고 밝은 분위기의 소설도 아니므로 가볍게 읽기에는 조금 무리가 있다고 생각합니다. 개인적인 총평은, 연재를 기다리는 보람이 있고, 다음 전개가 기대된다, 입니다.",N,0,Cxa8jsdXXmFByXMvOFHEFg%3D%3D,g78jpnGNuN2DHCtHZs%2FMMQ%3D%3D,-7075140,false,false,N,N,false,false,Y,2016-06-21T22:17:11.0+0900,novel-511689,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=511689&section=best#commentDiv,0,2016-06-12T01:11:28.0+0900,1,0,novel02,3,Y,tcv6****,121.132.xxx.19,모와와,naver,tcv6****
403,7194011,"무한 컨티뉴의 능력을 줘!
=리제로
악몽의 시작",N,0,ZoYKS%2FQfvKzPjibR8Ia58A%3D%3D,C5v45VsWhLIFM%2B1fgTCSEw%3D%3D,-7194011,false,false,N,N,false,false,Y,2016-07-28T12:36:42.0+0900,novel-537157,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=537157&section=best#commentDiv,0,2016-07-28T12:36:42.0+0900,1,0,novel02,0,Y,jw49****,182.224.xxx.168,매어,naver,jw49****
404,7139877,"판타지 이세계물에서 먼치킨적 능력이 없는, 무쌍을 못 찍는 그런 주인공이 있는! 매우 희귀한! 근데... 솔직히 이고깽은 질린다고요.
개인적으론 도그파이트가 재밌는데.. 사람들은 이고깽만 찾고 말이야...
아무튼 저는 좋습니다.",N,0,LvCIelZzNRuUeL64AlokOQ%3D%3D,P%2BC5BNHslsw5SNl6Z%2BtiBw%3D%3D,-7139877,false,false,N,N,false,false,Y,2016-07-08T18:40:55.0+0900,novel-537157,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=537157&section=challenge#commentDiv,0,2016-07-07T19:04:27.0+0900,1,0,novel02,3,Y,gh_y****,223.62.xxx.35,Gc,naver,gh_y****
405,7090530,"여기서 이 소설은 시점에 의한 사람의'이미지'에 관한 약간의 서술트릭이 있지만, 그걸 부숴나가는게 주요 내용입니다. 특히 두 주인공과 관련된 것들이 대부분이죠. 1인칭 주인공 시점이라는것을 이용해서 일단 주인공 자체의 이미지을 고착화 시킵니다. 그리고 그 이미지를 부셔 나가는건 주로 히로인과 상대 주인공이죠.",N,0,y5Q6fNBeLd4s1ywY21oF2g%3D%3D,WaYXctE8AlZOOBZG5S3xqw%3D%3D,-7090530,false,false,N,N,false,false,N,2016-06-18T01:18:38.0+0900,novel-398000,http://novel.naver.com/best/list.nhn?novelId=398000&page=1,0,2016-06-18T01:18:38.0+0900,1,0,novel02,0,Y,cong****,116.127.xxx.116,학생,naver,cong****
406,7090513,"그리고 그 갈등은 분명하게 드러났지만 그것으로 주인공의 인식은 변하지않습니다. 그렇지만, 근본적인 변화는 아니더라도 부분적인 변화가 생기게 됩니다. 그리고.. 또한 그 사이에 또다른 히로인이 부각됩니다. 매우 소극적이었던 '소꿉친구'가 그 소녀와 두번째 갈등을 시작합니다. 그리고.. 이 모든사건이 발생한 사이에 또다른 주인공의 히로인과도 여러 일을 겪으면서 여러 사건에 말려듭니다.",N,0,hZ%2BcwVKeKeWsk8emHZ51GA%3D%3D,s0BZsJUCM6RmoyPwiAXWww%3D%3D,-7090513,false,false,N,N,false,false,N,2016-06-18T01:12:31.0+0900,novel-398000,http://novel.naver.com/best/list.nhn?novelId=398000&page=1,0,2016-06-18T01:12:31.0+0900,1,0,novel02,0,Y,cong****,116.127.xxx.116,학생,naver,cong****
407,7090499,"이 소설은 두가지 형태의 주인공에 대한 이야기 입니다. 한명은 인기가 있었기 때문에 오히려 선망의 인물로서 사람들이 접근하지 않았던 소년과 한명은 평범한 외모로 특유의 착한 성격을 가지고 있지만 자신이 여자들에게 인기가 있는지도, 그게 얼마나 심한지도 생각하지 않는 소년입니다. 이 소설은 전자의 입장에서 후자를 바라봅니다. 그리고, 그 소년과 비교하면서 좌절하며 자신이 조연이라고 생각하게 됩니다. 그러던 중 어떤 한 소녀가 주인공의 히로인일줄 알았던 소녀와 친해지게 되었고. 어느새 친해지게 됩니다. 그래서 그 소녀는 근처에서 바라보면서 항상 말하는 '나는 조연이니까'라는 말에 대해서 불만을 가집니다. 왜냐하면 그 생각을 가지고 있는 한 자신을 제대로 봐주지 않을것이라고 생각하기 때문입니다. 그리고 이 소설은 그 '조연'을 자칭하는 또다른 소녀가 등장하면서 갈등을 겪게 됩니다.",N,0,s52qu8BHNKB3d7NV1pJN4w%3D%3D,UkiqjyUGPLyO0HD3onDLnA%3D%3D,-7090499,false,false,N,N,false,false,N,2016-06-18T01:06:55.0+0900,novel-398000,http://novel.naver.com/best/list.nhn?novelId=398000&page=5,0,2016-06-18T01:06:55.0+0900,1,0,novel02,0,Y,cong****,116.127.xxx.116,학생,naver,cong****
408,7090482,"일상물인데, 솔직히 신혜가 주인공, 주인공이 히로인 같습니다. 주인공은 작가공인 '비극의 히로인'이라고 하니.. 제 신혜 주인공설은 아직도 끝나지 않았다! 
솔직히 말해서.. 신혜가 첫 히로인인데.. 일상계 소설이라는 점에서 매우 사기캐스러움. 눈치도 빠르고, 배우는 속도도 빠르고, 공부도 어느정도 하고, 음식도 어느정도 하고..가만보면 리얼 사기캐.",N,0,SRVBRAjh7M3LFUBM%2FeCZAQ%3D%3D,IKAK5wiqgv6ur8aUobmVjA%3D%3D,-7090482,false,false,N,N,false,false,N,2016-06-18T00:56:59.0+0900,novel-398000,http://novel.naver.com/best/list.nhn?novelId=398000,0,2016-06-18T00:56:59.0+0900,1,0,novel02,0,Y,cong****,116.127.xxx.116,학생,naver,cong****
409,7077418,"이작품 정말 재밌다,본거 후회안한다. 보장함",N,0,ONeaMOIeqlY0aMSXSg5r6A%3D%3D,EyQ40nV3VkYLVA%2FoTNAZ7A%3D%3D,-7077418,false,false,N,N,false,false,Y,2016-07-03T19:21:41.0+0900,novel-398000,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=398000&section=best#commentDiv,0,2016-06-12T23:06:41.0+0900,1,0,novel02,1,Y,2015****,218.238.xxx.18,Sterben,naver,2015****
410,7077366,"여러분 반드시 이 작품을 보셔야 합니다
엄청 재밌습니다 재미는 보장하죠",N,0,f%2BQJRHsGOWBIWULZ%2FmCRNA%3D%3D,PnyubLcWFuFQpQj5xavCxA%3D%3D,-7077366,false,false,N,N,false,false,Y,2016-07-03T19:21:39.0+0900,novel-398000,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=398000&section=best#commentDiv,0,2016-06-12T22:54:48.0+0900,1,0,novel02,2,Y,eric****,219.254.xxx.10,에릭,naver,eric****
411,7075355,"1등이다!

이 소설은 하렘이지만, 그 하렘이 주인공의 친구입니다. 이 소설의 주인공 박시환은 자기가 조연이라고 생각하고, 하렘을 가지고 있는 이인공을 주인공으로 생각하는데.... 개뿔 걔도 하렘을 가지고 있어",N,0,ygYcuZek%2BQoMILY320fnww%3D%3D,uhTbiPMv8gGFfdhnAYf2WA%3D%3D,-7075355,false,false,N,N,false,false,Y,2016-07-03T19:21:36.0+0900,novel-398000,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=398000&section=best#commentDiv,0,2016-06-12T06:19:26.0+0900,1,0,novel02,2,Y,bria****,1.235.xxx.120,벌컥벌컥,naver,bria****
412,7132283,러브라인 있음?,N,0,ZT4Z7Ur8jjnpK65N8S2biA%3D%3D,Dk1p6t5ChYqPnDoHALr4tw%3D%3D,-7132283,false,false,N,N,false,false,Y,2016-07-04T20:54:49.0+0900,novel-422031,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=422031&section=best#commentDiv,0,2016-07-04T20:54:49.0+0900,1,0,novel02,0,Y,kiju****,203.171.xxx.94,정윤호,naver,kiju****
413,7128614,god gs   난이분작품이젤 마음에듬,N,0,zNXQ8n%2B8pnQzuefoON2oNw%3D%3D,sTNPCTpg7jrh2X2UFPFogA%3D%3D,-7128614,false,false,N,N,false,false,Y,2016-07-09T23:39:15.0+0900,novel-422031,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=422031&section=best#commentDiv,0,2016-07-03T14:38:45.0+0900,1,0,novel02,2,Y,knk7****,58.225.xxx.100,krn,naver,knk7****
414,7077437,GGS님 작품은 다 재밌다,N,0,vXDVjKCmvfqFNQ5%2F0NQP5w%3D%3D,Go4KAPyiSxTMklw64cfk3A%3D%3D,-7077437,false,false,N,N,false,false,Y,2016-07-09T23:39:16.0+0900,novel-422031,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=422031&section=best#commentDiv,0,2016-06-12T23:10:56.0+0900,1,0,novel02,2,Y,2015****,218.238.xxx.18,Sterben,naver,2015****
415,7075354,얼음의 최강의 악당의 히어로의 하렘의 보스의 소설의 소설,N,0,DiMskj1HyqwoT15UMtdhwA%3D%3D,dgA4oAN4OKpbmwxW9roD3Q%3D%3D,-7075354,false,false,N,N,false,false,Y,2016-06-12T06:17:33.0+0900,novel-422031,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=422031&section=best#commentDiv,0,2016-06-12T06:17:33.0+0900,1,0,novel02,0,Y,bria****,1.235.xxx.120,벌컥벌컥,naver,bria****
416,7075142,"보통 라이트 노벨은 남주가 여주한테 끌려다니고, 찌질하고, 코드만 마구 꼽으면서 다니는. 그런 거잖아요? 저는 지금까지 이런 점이 마음에 들지 않았는데, 이 소설은 확실히 다릅니다. 남주가 싴흐도도를 씹어먹었고, 약간의 하렘끼가 없지 않지만 틀에 박힌 식이 아니라 감동적이고 또 개인적으로 굉장히 마음에 드는 전개 방식이에요. 다루는 주제도 신선하고. 또 그러면서 아주 먼치킨은 아니지만, 어쨌든 능력도 좋고 머리도 좋고 인맥도 좋은 만능 남주! :) ( 남주와 사랑에 빠짐 )",N,0,Rne6rTnqsTVUPXombY%2BhnA%3D%3D,3l2n2WyMs%2FaW4hWki93PYQ%3D%3D,-7075142,false,false,N,N,false,false,Y,2016-07-03T19:21:08.0+0900,novel-422031,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=422031&section=best#commentDiv,0,2016-06-12T01:12:12.0+0900,1,0,novel02,5,Y,miki****,121.166.xxx.139,시오투,naver,miki****
417,7075063,리뷰... 우선 스토리가 통일성이 있어서 산으로 가지 않는 소설입니다. 히어로와 악당의 구도를 단순히 정의와 악이 아닌 악과 악 같은 느낌이라 식상한 소재는 아니라고 생각합니다. 전개는 빠르진 않으므로 답답하실 수도 있다고 생각합니다. 프로의 소설과 비교하면 조금 떨어지겠지만 다듬기 전 원석이라고 생각하면 꽤 재밌는 소설이라 생각합니다. 전투신이 특히 집중이 잘 되므로 액션신에서는 프로와 비슷하다고 생각합니다. 연재는 불규칙하지만 기다리는 보람 있는 소설! 이 제 총평이 되겠습니다,N,0,G74gWzD66ik8aTLtDc3IVg%3D%3D,G8%2BpNhA3bvYe26BdvJfRXQ%3D%3D,-7075063,false,false,N,N,false,false,Y,2016-07-03T19:21:11.0+0900,novel-422031,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=422031&section=best#commentDiv,0,2016-06-12T00:38:58.0+0900,1,0,novel02,3,Y,tcv6****,121.132.xxx.19,모와와,naver,tcv6****
418,7074956,흠..말이필요없는소설이지..,N,0,HSCL7nhDiXow89oFpXIhyw%3D%3D,gtjqf%2B4VtpNQubS1AXZ06Q%3D%3D,-7074956,false,false,N,N,false,false,Y,2016-07-09T23:39:20.0+0900,novel-422031,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=422031&section=best#commentDiv,0,2016-06-12T00:05:11.0+0900,1,0,novel02,3,Y,knk7****,58.225.xxx.100,krn,naver,knk7****
419,7074867,몇 번이고 말씀드리지만 등수놀이는 자제해주세요.,N,0,zOOuKTCGvO87y7keQgaPrw%3D%3D,fMG7CK11Xk%2BxW7xxXuP98Q%3D%3D,-7074867,false,false,N,N,false,false,Y,2016-07-03T19:21:18.0+0900,novel-422031,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=422031&section=best#commentDiv,0,2016-06-11T23:33:33.0+0900,1,0,novel02,2,Y,moky****,119.67.xxx.109,GGS,novel,moky****
420,7074849,그럼 난 2등 먹음,N,2,kHieNOD941uwMUMk%2FRZINA%3D%3D,SJofWDJUg5snHnbZR1nT7A%3D%3D,-7074849,false,false,N,N,false,false,Y,2016-07-09T23:39:26.0+0900,novel-422031,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=422031&section=best#commentDiv,0,2016-06-11T23:28:53.0+0900,1,0,novel02,0,Y,jonh****,220.73.xxx.174,Crow,naver,jonh****
